url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30136102,Ford Focus,s 1.6 ZETEC NAVIGATOR TDCI 5d 113 BHP Hatchback,"5,295",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"96,500 miles",Diesel,Manual,BLACK,Hatchback,67.3 mpg
/ad/30604522,Ford Focus,1.6 TDCi Titanium Euro 5 (s/s) 5dr FULL SERVICE HISTORY Estate,"5,295",2013,Manual,67.3 mpg,Diesel,2013,1560cc,"97,000 miles",Diesel,Manual,Black,Estate,67.3 mpg
/ad/30413741,Ford Focus,s Hatchback,"5,295",2015,Manual,61.4 mpg,Petrol,2015,1000cc,"97,000 miles",Petrol,Manual,Silver,Hatchback,61.4 mpg
/ad/30105175,Ford Focus,1.5 ZETEC TDCI 5d 118 BHP Hatchback,"5,295",2014,Manual,74.3 mpg,Diesel,2014,1.5L,"120,000 miles",Diesel,Manual,Black,Hatchback,74.3 mpg
/ad/30932358,Ford Fiesta,a 1.4 Zetec Hatchback,"5,295",2012,Manual,48.7 mpg,Petrol,2012,1388cc,"57,000 miles",Petrol,Manual,Black,Hatchback,48.7 mpg
/ad/30957249,Ford Fiesta,a 1.25 Zetec 3dr [82] ** LOW RATE FINANCE AVAILABLE ** SERVICE HISTORY ** LOW MILEAGE ** Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1241cc,"67,147 miles",Petrol,Manual,White,Hatchback,54.3 mpg
/ad/30965786,Ford Fiesta,1.25 Style Euro 5 3dr Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"63,000 miles",Petrol,Manual,Red,Hatchback,54.3 mpg
/ad/30939260,Ford Focus,s 1.0 T EcoBoost Zetec Hatchback,"5,295",2014,Manual,56.5 mpg,Petrol,2014,999cc,"73,000 miles",Petrol,Manual,Blue,Hatchback,56.5 mpg
/ad/30948818,Ford Focus,s 1.0 T EcoBoost Zetec Navigator Hatchback,"5,295",2014,Manual,56.5 mpg,Petrol,2014,999cc,"80,000 miles",Petrol,Manual,Black,Hatchback,56.5 mpg
/ad/30957926,Ford Fiesta,1.0 ZETEC. New Cambelt. £0 Free Road TAX. ULEZ,"5,295",2014,Manual,65.7 mpg,Petrol,2014,998cc,"84,000 miles",Petrol,Manual,Black,Hatchback,65.7 mpg
/ad/30949258,Ford Focus,s 2.0 TDCi Titanium X Powershift Euro 5 5dr Hatchback,"5,295",2012,Automatic,53.3 mpg,Diesel,2012,1997cc,"96,000 miles",Diesel,Automatic,Red,Hatchback,53.3 mpg
/ad/30951385,Ford Fiesta,a 1.25 Edge Hatchback,"5,295",2010,Manual,51.4 mpg,Petrol,2010,1242cc,"49,000 miles",Petrol,Manual,Red,Hatchback,51.4 mpg
/ad/30967199,Ford B-MAX,1.0 T EcoBoost Titanium MPV,"5,295",2013,Manual,55.4 mpg,Petrol,2013,999cc,"70,000 miles",Petrol,Manual,Grey,MPV,55.4 mpg
/ad/30897327,Ford B-MAX,1.0T EcoBoost Zetec Euro 5 (s/s) 5dr SERVICE HISTORY MPV,"5,295",2013,Manual,57.7 mpg,Petrol,2013,999cc,"58,000 miles",Petrol,Manual,Grey,MPV,57.7 mpg
/ad/30970888,Ford Fiesta,1.25 Zetec Euro 5 3dr 1 OWNER FROM NEW Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"84,600 miles",Petrol,Manual,Grey,Hatchback,54.3 mpg
/ad/30486508,Ford Fiesta,a 1.6 TDCi [95] Zetec ECOnetic 5dr Hatchback,"5,299",2011,Manual,68.9 mpg,Diesel,2011,1560cc,"47,000 miles",Diesel,Manual,WHITE,Hatchback,68.9 mpg
